# {"t_start": 1594082065.7370791, "env_id": "HalfCheetahSparse-v3"} 
r,l,t
0.0,500,1197.879491
0.0,500,1199.036771
0.0,500,1200.161961
0.0,500,1201.251472
0.0,500,1205.682005
0.0,500,1206.84562
0.0,500,1207.86387
0.0,500,1209.05087
0.0,500,1213.188274
0.0,500,1214.295318
0.0,500,1215.449991
0.0,500,1216.648835
0.0,500,1221.129282
0.0,500,1222.259588
0.0,500,1223.320293
0.0,500,1224.350144
0.0,500,1228.660511
0.0,500,1229.823295
0.0,500,1230.995496
0.0,500,1232.061775
0.0,500,1235.966581
0.0,500,1237.067829
0.0,500,1238.229406
0.0,500,1239.400724
0.0,500,1243.739606
0.0,500,1244.854494
0.0,500,1245.891054
0.0,500,1247.052039
0.0,500,1248.172415
0.0,500,1252.387892
0.0,500,1253.58469
0.0,500,1254.690799
0.0,500,1255.775843
0.0,500,1260.015249
0.0,500,1261.042928
67.0,500,1262.110899
0.0,500,1263.200547
0.0,500,1267.560028
0.0,500,1268.643744
0.0,500,1269.711054
0.0,500,1270.923805
0.0,500,1274.912153
0.0,500,1276.066676
0.0,500,1277.179523
0.0,500,1278.3701
0.0,500,1282.366256
0.0,500,1283.382511
0.0,500,1284.348076
0.0,500,1285.457631
0.0,500,1289.548458
0.0,500,1290.772996
0.0,500,1292.035164
0.0,500,1293.167935
0.0,500,1297.347815
0.0,500,1298.518672
0.0,500,1299.605357
0.0,500,1300.866756
0.0,500,1305.103444
0.0,500,1306.362832
0.0,500,1307.726129
0.0,500,1308.940934
0.0,500,1313.377866
0.0,500,1314.625134
0.0,500,1315.832049
0.0,500,1317.032036
0.0,500,1321.25613
0.0,500,1322.389118
0.0,500,1323.519634
0.0,500,1324.695414
0.0,500,1325.763175
0.0,500,1329.961021
0.0,500,1330.930653
0.0,500,1332.057351
0.0,500,1333.128231
0.0,500,1337.404094
0.0,500,1338.57182
0.0,500,1339.67275
0.0,500,1340.88559
0.0,500,1344.766828
0.0,500,1345.908381
0.0,500,1346.94117
0.0,500,1348.109134
0.0,500,1352.357819
0.0,500,1353.574047
0.0,500,1354.618774
0.0,500,1355.79095
0.0,500,1359.767462
0.0,500,1360.814046
0.0,500,1362.00319
0.0,500,1363.009121
0.0,500,1367.003875
0.0,500,1368.04186
0.0,500,1369.244242
0.0,500,1370.244384
0.0,500,1374.499169
0.0,500,1375.620905
0.0,500,1376.683672
0.0,500,1377.742675
0.0,500,1382.033715
0.0,500,1383.088448
0.0,500,1384.212618
0.0,500,1385.34646
0.0,500,1389.635141
0.0,500,1390.887895
0.0,500,1391.934961
0.0,500,1393.016145
0.0,500,1397.061712
0.0,500,1398.111675
0.0,500,1399.230358
48.0,500,1400.409522
0.0,500,1401.514144
0.0,500,1405.669537
0.0,500,1406.881988
0.0,500,1407.882044
0.0,500,1409.098796
0.0,500,1413.198457
0.0,500,1414.29963
0.0,500,1415.391756
0.0,500,1416.463814
0.0,500,1420.513884
0.0,500,1421.650656
0.0,500,1422.808091
0.0,500,1423.989348
0.0,500,1427.989829
0.0,500,1429.065573
44.0,500,1430.271464
0.0,500,1431.300987
0.0,500,1435.786352
0.0,500,1436.935016
0.0,500,1438.007331
0.0,500,1439.155608
0.0,500,1443.367475
0.0,500,1444.381626
0.0,500,1445.54459
0.0,500,1446.615609
0.0,500,1450.768011
0.0,500,1451.890805
0.0,500,1452.883384
0.0,500,1453.933756
0.0,500,1458.195596
0.0,500,1459.203209
0.0,500,1460.403056
0.0,500,1461.665674
0.0,500,1466.169291
0.0,500,1467.315268
0.0,500,1468.296437
0.0,500,1469.338754
0.0,500,1473.349508
0.0,500,1474.561701
0.0,500,1475.750726
0.0,500,1476.798419
0.0,500,1481.15257
0.0,500,1482.278333
0.0,500,1483.436878
0.0,500,1484.499962
0.0,500,1485.722616
0.0,500,1489.842885
0.0,500,1490.872879
0.0,500,1492.03853
0.0,500,1493.314833
0.0,500,1497.762163
0.0,500,1498.922174
0.0,500,1500.088644
0.0,500,1501.134084
0.0,500,1505.461408
0.0,500,1506.575518
0.0,500,1507.670238
0.0,500,1508.747617
0.0,500,1513.019269
0.0,500,1514.238167
0.0,500,1515.326688
0.0,500,1516.503741
0.0,500,1520.821914
0.0,500,1522.034679
0.0,500,1523.219731
0.0,500,1524.43164
0.0,500,1528.79687
0.0,500,1530.009602
0.0,500,1531.103249
0.0,500,1532.184891
0.0,500,1536.377715
0.0,500,1537.464239
0.0,500,1538.582349
117.0,500,1539.586766
0.0,500,1544.019129
0.0,500,1545.133345
0.0,500,1546.309898
0.0,500,1547.454022
0.0,500,1551.423831
0.0,500,1552.689299
0.0,500,1553.774686
0.0,500,1554.88269
0.0,500,1559.241657
0.0,500,1560.380362
0.0,500,1561.391171
0.0,500,1562.506282
0.0,500,1563.617805
0.0,500,1568.113643
0.0,500,1569.219428
0.0,500,1570.378471
0.0,500,1571.661193
0.0,500,1575.76632
0.0,500,1576.866168
0.0,500,1578.085975
0.0,500,1579.194289
0.0,500,1583.520359
0.0,500,1584.653599
0.0,500,1585.823395
0.0,500,1586.922088
0.0,500,1591.28654
0.0,500,1592.297894
0.0,500,1593.272241
2.0,500,1594.395721
0.0,500,1598.765917
0.0,500,1599.799854
0.0,500,1600.940701
0.0,500,1602.111652
0.0,500,1606.418784
0.0,500,1607.500227
0.0,500,1608.579983
0.0,500,1609.743999
0.0,500,1613.950463
0.0,500,1615.113626
51.0,500,1616.221704
0.0,500,1617.27611
0.0,500,1621.531514
0.0,500,1622.584923
0.0,500,1623.781476
0.0,500,1624.89956
0.0,500,1629.048516
0.0,500,1630.174391
0.0,500,1631.397974
0.0,500,1632.549035
0.0,500,1636.726655
0.0,500,1637.732098
0.0,500,1638.887506
0.0,500,1640.036186
0.0,500,1644.211961
0.0,500,1645.340705
0.0,500,1646.657363
0.0,500,1647.747052
0.0,500,1648.956457
0.0,500,1652.840043
0.0,500,1654.086852
0.0,500,1655.199379
0.0,500,1656.326313
0.0,500,1660.778691
0.0,500,1662.019081
0.0,500,1663.112093
0.0,500,1664.114615
0.0,500,1668.33428
0.0,500,1669.517786
0.0,500,1670.757243
0.0,500,1671.914378
0.0,500,1676.16378
0.0,500,1677.262624
0.0,500,1678.364688
0.0,500,1679.431991
0.0,500,1683.880715
0.0,500,1685.03248
0.0,500,1686.265084
0.0,500,1687.510633
0.0,500,1691.676236
0.0,500,1692.689539
0.0,500,1693.946429
0.0,500,1694.948855
0.0,500,1699.249197
0.0,500,1700.256275
0.0,500,1701.389921
0.0,500,1702.541533
0.0,500,1706.962749
0.0,500,1708.008823
0.0,500,1709.218312
0.0,500,1710.245703
0.0,500,1714.122712
0.0,500,1715.247381
0.0,500,1716.279761
0.0,500,1717.415527
0.0,500,1721.654228
0.0,500,1722.769333
0.0,500,1723.930301
0.0,500,1725.100725
0.0,500,1726.231718
0.0,500,1730.37011
0.0,500,1731.471714
0.0,500,1732.51369
0.0,500,1733.738641
0.0,500,1737.942649
0.0,500,1739.153141
0.0,500,1740.342328
0.0,500,1741.340063
0.0,500,1745.486932
0.0,500,1746.534062
0.0,500,1747.558582
0.0,500,1748.616665
0.0,500,1752.715545
0.0,500,1753.84508
0.0,500,1754.993962
0.0,500,1756.172859
0.0,500,1760.372961
0.0,500,1761.412457
0.0,500,1762.588758
0.0,500,1763.676142
0.0,500,1767.837353
0.0,500,1769.102484
0.0,500,1770.268704
0.0,500,1771.493129
0.0,500,1775.408154
0.0,500,1776.42691
0.0,500,1777.511756
0.0,500,1778.581203
0.0,500,1782.626386
0.0,500,1783.729228
0.0,500,1784.927258
0.0,500,1786.022671
0.0,500,1790.206421
0.0,500,1791.329931
0.0,500,1792.501135
0.0,500,1793.603965
0.0,500,1797.903321
0.0,500,1799.16062
0.0,500,1800.434506
0.0,500,1801.577722
0.0,500,1802.637163
0.0,500,1806.552044
0.0,500,1807.664959
0.0,500,1808.83126
0.0,500,1809.998365
0.0,500,1814.145436
0.0,500,1815.321182
0.0,500,1816.38857
0.0,500,1817.5332
0.0,500,1821.716284
0.0,500,1822.773313
0.0,500,1823.895472
61.0,500,1825.115708
0.0,500,1829.142943
0.0,500,1830.292304
0.0,500,1831.407229
0.0,500,1832.481454
0.0,500,1836.883707
0.0,500,1837.983886
0.0,500,1839.190975
0.0,500,1840.425076
0.0,500,1844.879674
0.0,500,1845.956745
0.0,500,1847.015363
0.0,500,1848.182686
0.0,500,1852.413325
0.0,500,1853.543966
0.0,500,1854.692811
0.0,500,1855.899346
0.0,500,1860.211836
0.0,500,1861.270456
0.0,500,1862.419659
0.0,500,1863.540377
0.0,500,1867.610158
0.0,500,1868.711492
0.0,500,1869.833994
0.0,500,1871.06551
0.0,500,1875.101927
0.0,500,1876.227009
0.0,500,1877.402475
0.0,500,1878.501961
0.0,500,1882.768884
0.0,500,1883.966422
6.0,500,1885.184493
0.0,500,1886.426949
0.0,500,1887.406682
0.0,500,1891.570947
0.0,500,1892.649108
0.0,500,1893.811112
0.0,500,1894.902294
0.0,500,1899.212723
0.0,500,1900.46991
0.0,500,1901.763741
0.0,500,1902.864593
0.0,500,1907.24406
0.0,500,1908.43627
0.0,500,1909.605834
0.0,500,1910.704877
0.0,500,1914.605366
0.0,500,1915.722883
0.0,500,1916.782342
0.0,500,1917.860639
0.0,500,1922.239175
0.0,500,1923.385315
0.0,500,1924.484013
0.0,500,1925.565362
0.0,500,1929.408674
0.0,500,1930.46021
0.0,500,1931.490115
0.0,500,1932.685558
0.0,500,1936.982518
0.0,500,1938.145717
0.0,500,1939.420358
0.0,500,1940.586859
0.0,500,1944.998466
0.0,500,1946.180358
0.0,500,1947.364904
116.0,500,1948.378391
0.0,500,1952.545118
0.0,500,1953.632828
0.0,500,1954.706248
0.0,500,1955.759644
0.0,500,1960.228617
0.0,500,1961.409627
0.0,500,1962.428599
0.0,500,1963.561603
0.0,500,1964.785372
0.0,500,1969.437556
0.0,500,1970.394423
0.0,500,1971.567679
0.0,500,1972.769518
0.0,500,1977.054047
0.0,500,1978.123575
0.0,500,1979.164902
0.0,500,1980.343447
0.0,500,1984.548502
0.0,500,1985.648991
0.0,500,1986.86019
0.0,500,1987.926722
0.0,500,1991.890882
0.0,500,1992.935749
0.0,500,1994.044193
0.0,500,1995.083537
0.0,500,1999.022724
0.0,500,2000.189066
0.0,500,2001.372458
0.0,500,2002.433153
0.0,500,2006.3985
0.0,500,2007.492097
0.0,500,2008.643548
0.0,500,2009.798621
0.0,500,2013.920614
0.0,500,2015.094552
0.0,500,2016.294883
0.0,500,2017.354967
0.0,500,2021.417485
0.0,500,2022.519749
0.0,500,2023.666711
0.0,500,2024.737221
0.0,500,2028.861531
0.0,500,2029.987896
0.0,500,2031.079633
0.0,500,2032.205086
0.0,500,2036.454924
0.0,500,2037.501018
0.0,500,2038.562663
0.0,500,2039.589014
0.0,500,2043.584056
291.0,500,2044.865393
0.0,500,2045.976709
0.0,500,2047.232044
0.0,500,2048.382866
0.0,500,2052.638143
0.0,500,2053.921433
0.0,500,2055.031329
0.0,500,2056.169244
0.0,500,2060.371424
115.0,500,2061.459247
0.0,500,2062.52374
0.0,500,2063.530918
0.0,500,2067.576594
0.0,500,2068.862298
0.0,500,2070.001049
0.0,500,2071.11061
0.0,500,2075.029762
0.0,500,2076.078989
0.0,500,2077.342896
0.0,500,2078.390675
0.0,500,2082.316864
86.0,500,2083.309667
0.0,500,2084.584095
0.0,500,2085.615165
0.0,500,2089.616116
0.0,500,2090.743445
0.0,500,2091.796061
0.0,500,2092.816799
0.0,500,2096.802301
256.0,500,2097.993095
0.0,500,2099.244496
0.0,500,2100.306107
0.0,500,2104.690181
0.0,500,2105.978455
0.0,500,2107.156055
0.0,500,2108.163607
370.0,500,2112.424734
0.0,500,2113.552914
0.0,500,2114.575571
0.0,500,2115.716118
0.0,500,2119.826426
0.0,500,2120.942956
0.0,500,2122.088072
0.0,500,2123.089741
91.0,500,2124.153698
84.0,500,2128.344805
0.0,500,2129.348949
0.0,500,2130.307298
0.0,500,2131.450279
0.0,500,2135.572662
0.0,500,2136.649855
0.0,500,2137.847476
0.0,500,2138.990491
